2.5369,100.01,62.316,5.1133,53.539,31.027,0.36234,380.52,4825.6,17.08,0.2288,28.014,6.7218,0.67397,174.1,2038.3,0.24475,4.1481,0.27423,2.6915,636.53,239.83,0.03685,1032.3,0.1969,0,0.03465,3.5626,406.84,0.03157,0.1199,0.00286,18.109,135.12,1382.6,3.8686,16.754,0,0.83028,0.44286,3.1822,3.9726,977.27,3.6237,51.226,3992,816.81,6.5296,2.0649,1.5163,0.32888,291.36,0.24797,0,105.02,2.5698,0.00143,0.00132,517.11,4293,0.28798,0.51029,0.45991,34.657,24625,24.785,475.68,0.00198,0.00231,0.5689,0.32879,0.00055,0.18788,0.46519,0.54791,0,20.491,171.63,31.964,33.329,231.44,453.55,288.2,5595.2,8.1927,723.81,202.82,444.71,19.869,361.43,125.48,8.976,0,183.03,38.551,1.1581,24.197,258.88,42.798,229.77,1.7492,0.33627,66.39,0.20482,0.28776,10.26,1.012,14.921,389.86,111.24,5.5313,76.414,0.487,0.00759,0.29018,2971.3,1.1378,37.572,0.51606,0.43934,128.29,0.3454,443.18,10.774,95.747,0.268,0.03861,0.5401,9.8185,10.866,3872.5,344.57,45.915,6299.8,3684.4,6.4158,0,0.04224,393.4,2.8466,1697.5,1.3954,1.6481,249.92,5075.1,1319.8,0.0022,0.0352,465.43,2385.5,2.0578,0.00429,0.07678,0.03773,9.4966,0.16863,1190.6,1076.2,85.185,6.1556,19.574,51.271,2.3726,0,3.6222,70.305,1286.1,6.9412,19.89,1282.7,695.8,4662.6,3191.9,1.983,34.291,0,13.167,43,5.2146,1.7629,0.50215
0,0.11039,0.83118,0,1.706,0.14354,0.0086263,23.839,8.7936,0.138,0.12278,0.048256,0,0.0049584,59.921,89.243,0.0054603,0.16273,0,0,0.10166,14.585,0,2.4739,0,0,0.0001743,0,35.731,0,0,0,4.7372,2.5919,35.235,0.0094759,1.4196,0,0.0048853,0.0061221,0.09769,0.0010657,3.46,0.17561,1.1122,4.9143,202.94,0.079376,0,15.929,0,0.92834,0.0061085,0,1.1136,0,41.507,0,15.342,39.154,0.00033411,0.15358,0,0.077296,715.03,0.0076071,17.023,8.9157,0,0.007,0,0,0,0,0,7.2879,0,3.5792,2.5117,0.00041825,0,7.4083,17.7,4.2545,0.058571,141.95,0.37704,0.3099,0.039984,21.672,0.1139,0.041,0.00034217,2.4023,0.16118,0.0021605,0.0050593,19.753,0.5455,0.083126,0.00047718,0.076143,0.076534,0,0.00014171,1.7154,0.0087254,0.0014709,0,0.72043,0.0037,2.5676,0,0,0.0018159,1879.9,0,5.7434,0.036427,0.14852,65.744,0,235.28,0.0045644,0.020911,0,0.090832,0,0.54692,0.073032,47.069,48.081,0,2.7337,80.182,0,0,0,0.19415,0,4.8972e-07,0.0078449,0.0014056,0,2.2036,0.0162,0,0,7.28,74.717,0,0,0,0.70529,0,0,43.352,39.235,0,0.0454,0.066852,6.1748,0,0,0,0.11712,3.0793,0,0.10827,43.009,3.3063,744.48,252.6,12.799,0,0,0.016149,8.5,0.0066149,0,0
394.55,11.909,749.21,377.62,491.85,49.084,1.9262,1697.5,384.82,110.39,6.659,304.59,3498.2,3.8356,116.78,5549.9,4.023,243.74,0.97412,9.6111,5.7759,4576.9,17.214,85.17,48.224,16.939,53.272,95.866,2272.5,0.42868,2.3728,16.485,472.33,7476.8,20341,5.2557,528.79,23.72,13.59,214.32,36.701,148.13,136.97,35.891,68.823,304.14,677.5,414.31,2.9563,72.208,109.48,1729.9,28.06,8.362,24.029,618.34,0.11513,83.997,238.78,4288.8,4.3008,24.902,33.557,30.852,7077.9,669.87,689.95,0.085086,0.71467,128.16,99.473,30.806,13.673,43.715,82.702,549.33,28.441,0,2905.4,2606.2,429.93,302.35,1648.5,5066.1,24.163,5270.3,503.47,138.12,1535.6,6581.2,837.93,14.049,9.0274,31.144,136.55,30.498,144.41,37.514,18.966,10.817,180.97,90.951,3105.1,130.51,40.989,46.115,37.252,1087.6,1496.7,7.4112,18.948,255.49,148.8,233.45,1697.7,4011.4,18.096,230.35,90.731,34.133,1558.4,957.95,353.99,1042,1704.3,23.28,19.998,44.077,328.05,654.29,721.54,703.73,698.94,610.77,1708.3,27.732,0.68709,1.2322,5134.3,172.94,85.726,93.91,47.456,8480.3,82.529,191.73,8.3971,88.794,2532.6,3191.8,2731.9,0.84358,1.0323,0.77023,509.72,14.509,772.09,1027.8,483.98,57.397,1009.9,2545.5,180.77,0.3595,295.03,207.66,2457.9,43.901,470.49,649.93,24032,7707.3,26932,67.211,48.525,4.9162,187.54,2094.4,913.34,124.23,58.29
11.657,2.1867,385.55,69.566,239.08,36.8,1.6776,4801.8,121.47,5.5924,0.96082,66.5,495.7,4.4607,56.737,1627.1,0.81599,86.242,3.2224,46.512,5.4713,1481.7,65.638,32.754,2.6073,0,191.43,31.705,1113.8,0.20107,0.14437,0.50189,181.65,2307.2,14387,28.111,128.56,1.7303,0.0003883,15.076,26.563,64.74,65.37,13.821,20.983,124.85,209.93,64.798,1.5229,29.223,34.485,869.82,10.595,1.9243,14.025,0,0,27.761,134.88,1498,18.991,7.6767,8.4905,7.5147,3903,149.41,236.44,0.057522,0.479,14.759,33.149,4.3431,1.5902,9.7643,9.3948,156.38,7.8622,6211.7,0,767.11,290.85,106.39,292.5,2614.8,10.337,32559,200.96,10.675,70.257,11320,150.74,1.452,4.3918,10.63,73.862,6.6079,49.146,11.401,1.7453,6.4212,71.767,12.436,7269.5,31.573,3.602,4.1661,13.417,78.895,1052.3,0.1182,6.8294,62.438,39.544,275.84,16.992,3644.7,10.863,873.53,8.5438,2.0732,318.59,7.6525,175.61,123.46,1022.6,5.041,89.113,12.849,54.836,1602.3,329.48,137.7,94.513,100.33,791.75,1.0339,13.948,0.95633,1311.1,17.813,37.864,6.3587,10.677,17593,114.28,99.591,6.7461,3.3433,727.37,2155.4,388.95,0.77258,1.0513,0.691,112.74,5.1787,164.91,179.33,108.65,0.4959,60.475,5385,68.85,3.0683,13.656,88.953,1408.9,2.1682,27.795,426.02,1817.3,2327.3,16713,12.809,4.2032,4.4052,87.114,1728.9,124.12,2.4188,3.9215
0,1.605,29.389,0,7.929,202.99,0,110.84,234.33,97.227,0,0,35.869,0.051679,10.194,360.05,0,0.2093,0.013525,0.035933,0,18.396,1.5822,11.757,0,1.3487,2.3829,7.4473,41.404,0,0,0,1.5304,179.27,19581,0.0133,1.1148,0,0,0,0.37178,19.878,7.954,0,2.576,2.253,13.506,0,0,0.044885,184.98,49.086,0.032352,0,0.0366,0,0,0,0.888,3484,0.12872,0,5.3373,52.081,774.13,0,2913.8,0,0,0.4334,2.2842,0,0,0,0.3873,3.905,0.4647,11829,277.94,0,0,1.9313,0,5796.3,0.17095,18246,9.7469,31.875,70.998,8223.1,385.74,9.677,0,0.9968,138.2,0,0,9.8434,3.7204,3.2455,4.7,0,761.71,0.02958,0,0.2497,0,3.7327,29.384,1.0404,0.3182,1057.6,0,0,6.232,4010.7,0.0020047,92.329,0.026354,7.4843,2.2101,0,9.3427,207.79,723.52,0,0,0.0058626,67.229,292.68,19.803,435.81,82.297,78.742,400.55,0,1.0966,0,900.65,1.8894,5.7705,0,0,1595.1,6.1435,4.6808,0,0,3732.9,4555.6,1109.7,0.0082668,0.04455,0.0018392,64.757,0,13.179,21.822,1211,120.56,16.829,240.18,0.021487,0,0.82945,4.1843,8199.7,263.5,7.592,71.676,1075.8,130.35,105.5,1.4384,0,0,56.921,0,8.602,2.3046,0.56298
0,0,0.19243,0,0,0.046723,0,47.251,1117.6,0.0089,0,0.015584,0,0,0,0.0296,0,0,0,0,0,1469.2,0,0.0012,8.6675e-05,0,0,0,2370.8,0.0037542,0,0,0,0.0052689,1380.2,0,0.02792,0,0,0,0,0,19.53,0,0.0004,0.05,0.1928,0,0,0.0031945,0,4.555,0,0,0,0,0,0,0.0039,2195.6,0.0011244,0,0,0.0045959,198.78,0,8.7795,0,0,0,0,0,0,0,0.21269,0.7567,0,7298.1,1.1819,105.26,0,0.0061,0,5836.2,0,1503.8,72.072,0,0,4227.6,0,0.11,0,0.0003,4.5419,0,0,0,0.0006,0.037664,0,0,0.14951,0,0,0,0,0.0014322,0,0,0,10.137,0,0,0,1764.6,0,0.020749,0,0.10267,0.22366,0,0.26949,0.00026008,2.7572,0,0,0.011711,0.00032681,0.61784,0.0041,622.39,0.10183,0.1274,0.0936,0,0,0,0.68772,0.15266,0,0,0,0,0.0073,0.0001,0,0,3.0035,1862,0.019077,0,0,0,0,0,1.4015,0.00094103,992.35,0,0.0013382,9.0602,0,0,0,0.0010281,1320.9,0,0.014318,127.52,6.2166,6.2231,23072,0,0,0,0.07345,0,1.522,0.040223,0
6.7797,7.9506,131.67,22.969,112.41,5.1413,0.272,2070.5,891.05,12.315,3.1101,26.733,1.4719,2.6454,33.726,18349,1.0908,5.6671,0.95645,1.4423,18.334,668.79,1.0072,98.052,3.8032,0.10104,3.8972,17.253,2081.6,0.19217,0.2585,0.7964,86.571,1206.3,2746.3,6.3909,66.519,0.00561,35.31,8.6366,20.543,3.0291,131.37,1.1341,39.597,768.39,1048.6,0.02123,0.15158,0.1915,41.372,122.96,3.4853,0.20603,74.87,10.717,0.15873,2.817,618.15,8128.3,4.6934,5.8048,0.40689,7.0715,11184,31.908,773.12,0.04818,0.34001,9.1181,3.0682,0,1.0925,1.368,2.2418,448.7,65.099,244.09,126.38,66.711,33.092,0,414.6,4466.9,54.794,4171.1,73.383,19.157,35.183,880.18,85.349,0.692,3.5877,38.495,43.285,1.5077,33.991,59.107,106.56,18.956,1.9913,5.5341,1487.6,0.09405,13.037,29.137,0.52305,4.4661,1116.8,3.7454,4.7536,121.44,4.654,0.24376,0.09009,5431,0.44605,168.39,6.7564,2.0629,306.85,0,918.72,41.73,37.669,10.282,12.269,0.36146,24.467,644.23,1285.5,847.1,36.99,244.09,913.74,0.58289,1.5763,0.03487,540.73,54.408,62.497,2.1964,1.5132,1013.1,132.65,62.338,0.0275,0.1705,952.48,5979.6,8.5697,0.33583,0.31372,0.49247,16.855,0.83039,1740.3,4581.7,44.106,0,11.506,242.95,11.738,0,43.514,21.032,973.19,0.70532,13.616,126.27,522.66,22253,31710,14.706,1.9782,0,124.08,43.6,6.4673,2.2254,1.0133
0,12.969,0,0,152.07,28.242,0.85105,774.57,130.05,80.049,0.44,0,0,1.87,62.441,3320.9,0,0,0.66,7.04,4.62,1518.2,0,60.011,0.99,0,0.55,19.8,1267.1,0,2.53,3.52,91.592,2064.8,1794.9,5.5218,168.66,0,0.22,13.42,46.97,10.12,39.535,0,871.17,178.68,130.49,0,0,22.556,34.532,152.57,12.736,33.77,8.2354,22.592,0,3.41,98.949,1276,0,3.19,0.11,41.517,1728.5,36.63,292.22,0,0,32.162,13.97,0,0,4.07,32.23,161.41,8.5728,1885.8,22.123,0,0,91.667,0,1720.2,18.965,924.9,205.66,173.91,126.06,894.99,0,3.165,0,16.03,0,1.76,0,27.899,2.1693,22.77,2.2111,0.22,0.001673,0,5.17,5.0305,0,12.21,575.88,28.16,3.8455,22.33,0,1.43,5.17,2393,0,88.133,5.5597,3.3,334.29,0,128.49,0,0,11.206,0.66,19.91,50.49,153.04,307.85,99.049,0,249.37,733.43,21.56,0,0,0,9.68,49.28,0.24327,0.44,712.66,34.709,160.26,0,0,469.15,1213.3,79.53,0.28764,0.15289,0,0,0,165.73,604.25,0,2.8957,23.32,545.54,4.18,0,2.64,0,1447.9,1.87,13.802,172.27,0,1881.7,22627,21.12,25.52,0,37.95,0,0,1.76,2.2
26.255,1504.2,4312.4,369.13,1205.2,157.25,14.944,4998.5,13046,188.53,114.41,356.96,217.53,14.467,872.1,14774,10.137,87.025,1318,45.746,1023,6170.2,18.761,2939.5,32.433,6.351,17.516,135.02,5301.5,37.672,3.1175,26.616,799.22,4387.1,11661,152.88,607.75,12.813,98.413,187.4,150.57,165.39,5261.6,475.57,1138.8,5871.1,4325.1,29.801,2.7358,192.43,189.84,4699.6,78.106,95.128,411.83,424.23,20.229,6.2674,2487.1,58024,94.419,87.375,9.548,183.84,69482,335.26,10196,0.22726,2.9768,107.97,56.139,5.1699,13.132,20.586,53.874,4684.1,179.24,4206.2,999.39,3506,328.42,1829,2553.3,0,19.759,7969.1,541.6,1095.8,325.5,4151.4,1198.6,18.584,6.3999,578.99,1254,319.9,4270.4,1107.3,484.92,362.33,50.419,11.091,1442,20.26,33.951,1338.6,48.53,108.6,5741.2,320.05,14.837,2748.5,32.179,6.7247,8.5713,11912,533.55,698.87,17.742,28.211,1231.4,40.901,2971.2,457.83,872.85,66.734,5.8973,71.049,676.27,257.15,13203,4439.4,2487.1,9821.8,10989,11.792,3.8707,1.1513,5382.6,237.42,1999.6,30.098,21.33,3455,2863.2,6164.3,0.38863,2.6649,2385.9,33755,262.71,2.8373,5.6153,53.913,414.88,8.9472,5787.3,20127,1678,47.291,144.98,1591.8,60.598,0.29986,199.64,4790.3,11012,38.871,87.468,2433,8396.7,26151,37496,153.92,118.31,0.72314,1214.7,668.3,198.97,20.884,21.356
0.0001001,0,0.00024395,0,0.012,0.0041404,2.3981,1.3746,0.0672,0,2.9095,0,1.1511,11.608,0.0217,2.0942,3.6202,0,1.7861,0.080146,0,9.6295,0,0.0014,0,0,0,0.0072567,334.99,0,0,0,4.5245,0.68076,5.571,0.024258,9.2081,0,0,0,0.24891,0,0.021,8.7175,0.0105,0.0234,0.9539,0.05081,1.678,12.421,0.60931,0.044129,1.4918,0,0,0,0,0,0.412,163.26,0.0053952,0,0,0.0025509,139.6,6.7037,0.0242,0,2.2111,1.6076,0,0,7.7449,3.7168,1.0148,0.0197,45.975,6.6174,0.46839,0,0,1.7161,0,1.0028,0,29.244,0.056129,0,0,6.001,0,0.001,0,0,0.0001199,0.010373,0,0.0004,0,0,0,0.0002156,0.45769,0,0,0.0055,0,3.41e-05,5.6203,0,0,0,0,0,0,248.21,4.4182,3.853,0.030811,0,0.12079,0.2246,83.948,0,4.1278,4.778,0.013688,0,1.0533,0.021649,0.0763,0.0003,0,54.261,210.34,0,0.033141,0,0,0,0.0056672,0,0,2.5962,0.1028,0,0,0,0.14239,1.2675,0,2.9122,5.1929,2.5836,0,4.1927,1.5923,1.971,0,1.7523,8.69e-05,16.857,0,0,25.183,0.00033,0.058688,0,0.02543,0,0.80223,233.18,783.8,0.000242,0,0.0002706,0.08925,0,0.025593,0.0008118,0
127.31,2.8028,1416.4,354.06,1378.1,168.86,23.909,19128,1536,241.52,1989.7,1035.5,974.7,51.972,315.3,12649,6.2215,25.179,16.033,114.63,2.7773,9160.3,199.44,208.45,23.109,16.545,204.19,45.072,15878,16.85,1.9891,10.678,2598.7,38263,1.5081e+05,453.72,1152.7,0.84126,43.224,25.818,782.95,57.869,439.45,72.958,241.8,3024.2,677.01,57.215,292.76,374.21,716.75,2064.9,186.88,11.824,87.547,350.94,0,38.706,1022.2,8461,77.136,67.526,4.029,119.77,25599,191.7,1362.3,0.45286,9.7252,366.33,21.662,1.1934,30.503,52.25,142.09,2727.4,250.71,7285.7,15129,2098.5,226.96,1264.8,2226.2,7403.1,194.26,0,491.69,233.29,691.74,60956,2319.5,130.43,69.13,41.427,478.8,1334.1,400.79,72.736,103.73,17.08,124.69,14.273,19592,20.471,8.73,82.515,40.313,115.26,17911,7.9312,238.53,517.55,128.5,207.25,56.356,17305,76.074,2836.4,122.77,19.697,1025.3,8.4334,1957.6,3568.5,1599,385.14,198.82,126.16,1080.4,7121.9,1809.2,861.94,2234.6,444.22,18573,27.782,12.547,9.7292,8688.7,51.362,26.456,15.462,10.211,25942,691.28,154.64,11.321,3.2081,5472.3,5792,408.46,13.444,16.698,22.133,136.41,92.415,3078.6,3894.9,716.21,2.4827,269.17,33648,24.288,3.3899,359.46,126,4026.8,81.552,268.73,2795.8,11977,14131,1.4335e+05,116.19,84.43,53.041,1050.3,0,366.81,52.13,25.489
1.2533,0.79456,129.84,2.5729,0.192,0.25014,0.0070101,15.132,5.6485,0.4619,0,149.92,23.787,0,0.2326,20.746,0,0.22051,0,0.053637,0.72211,26.662,0.026028,5.5315,0.0099295,0,0.075606,0.022781,15.837,2.9293e-05,0,0.073127,0.64016,6.349,123.33,0.027768,0.81255,0,0.060268,0,0.011015,0.45675,0.258,0.063521,3.1326,0.3511,2.386,1.1404,0,1.0935,1.0395,169.92,0.087985,0,0.0291,0,0,0,2.2657,18.95,2.9155e-05,0.00682,0,1.1931,50.179,0.6551,5.6999,0,0,0.5169,0.061507,0,0,0.16201,0.12255,7.1844,0.22572,1475.7,167.45,17.419,1413.8,2.1896,105.5,83.998,0.005393,213.35,0,0.73329,5.97,54.518,111.02,0.336,0,0.0977,174.16,3.152,45.072,0.2101,0.0169,0.16346,0.071386,0.74704,135.6,0.14317,0.03149,0.0499,0.361,0.32225,0,0.21325,0.0114,14.411,0,0.6964,0.020141,110.8,0.0029359,0.47569,0.033743,0,4.1879,0,0.62175,29.191,7.8645,0,0,0.61338,1.3728,5.1186,18.33,3.7262,93.116,5.6018,13.288,0.39817,0,0,602.55,0.068575,1.1712e-09,0,0.035634,8.9093,2.6497,0.3436,0,0.607,31.982,46.329,1.4861,0.0025133,0.84962,0.0045327,110.05,0,6.672,8.3506,311.16,0.0787,3.2875,25.971,0,0,0,31.562,25.289,0.096347,1.4857,16.795,403.73,39.159,1184.1,0.13528,1.0429,0,0.23168,0,57.175,0.02138,21.356
190.12,2.4648,11.884,0,14.336,18.488,0,27.576,1593.8,200.05,64.992,0,8.9812,0,171.78,188.68,0,0,0,0,0,15.282,0,2.9094,0.98578,0,0.00048711,0.016937,95.878,0,0,0,0.47481,0.61245,7726.2,0,1.6874,0,0,0,0,1.92,5.062,5.7647,6.4408,520.33,24.987,0,0,0,0.003773,19.768,0,0,49.685,0,0,0,718.14,3295.9,0.004972,0,0,54.755,6077.3,4.4356,1341,0,0,0.0076,0,0,0,0,0.56908,111.62,0,138.81,24.304,408.23,0.0078996,0.0197,3.4,3975.5,0,858.96,41.312,0,0,350.46,0.67334,376.61,0,131.75,1.98,0,0,199.4,0.0075,30.448,0,0,1.1312,0,0,0,0,0,0,117.3,25.623,73.879,0,0,0,1709.8,0,4.6585,0,0,4.0137,21.794,14.607,4.057,1.3081,0,0,0,0.083172,1.0281,502.15,565.02,0,3800.7,6368.5,0,0,0,138.99,2.8715e-07,71.985,0,0,0.952,28.273,34.835,0,0,3.2726,1029.2,0.47955,0,0,0,0.02885,0,294.43,820.19,24.611,285.61,0,27.008,0,0,1.7838,32.908,2332,70.441,0,3118.8,85.81,254.96,1651,0,443.88,0,0,0,9.7511,0,0
80.889,7.5517e-12,0.05718,3.3332,0.487,0.11318,0,10.032,2.2665,0.2908,0.34568,5.0635,0.9459,0.021408,0.61,74.559,0,0.043499,0.011637,0.0072251,0.22204,7.2998,0.013475,0.4004,2.3657,30.261,0,3.9122,15.708,1.3574,0.030269,0.32377,1.2013,52.9,34.937,0.26229,0.16133,10.148,217.69,0.70063,0.030932,1.9005,1.024,0,1.095,1.7057,4.4857,14.568,0,0.04147,0.00833,192.29,0.13773,0.19462,0.0335,28.325,0,0,20.059,100.24,0.03128,0.16603,0.31531,0.001097,150.41,5.6063,4.1201,0,0.0022077,0.0093,2.5142,0.0040657,0.98728,0,1.9509,0.1943,0.37928,82.665,12.347,4.0303,0.023491,12.076,22.9,76.935,0,38.542,2.0944,31.808,0,5.739,0.72468,0.977,0,0.2336,2.2605,2.0059,0.055475,0.0035,0.0015,0.013292,6.8212,31.505,11.024,0.015102,4.927,1.4834,0.48611,14.642,2.7236,0.028893,0.0045,2.3919,2.99,0,0,526.49,0,2.2156,0,0,43.503,0.076945,30.055,5.3582,317.27,0,0.41317,0,0.0062105,2.9577,12.482,11.181,2.7557,2.2136,64.28,172.06,0,0,16.688,1.1238,0.13176,6.7299,0.8151,41.67,0.4343,0.0334,0,91.046,41.107,54.517,0.59856,0.041948,0.0046828,0,65.338,0,40.782,22.058,3.9171,0,498.15,32.556,0.021487,0,0.040253,0.19234,12.575,0,511.33,2.7993,85.63,572.48,360.4,0.012683,0,0.0046477,0.050023,0,23.809,89.484,2.9915
81.269,15.276,960.9,1392.9,731.68,82.012,14.063,6030.5,871.7,162.62,2276,547.93,796.31,8.9573,190.23,3596.6,8.8297,50.467,869,16.623,19.531,7271.9,77.23,108.79,19.377,0.71222,323.82,48.586,6206.1,1.2738,98.484,2.5003,3107.1,15176,1.1218e+05,63.083,919.82,0.1397,0,40.791,282.05,82.455,258.38,379.27,78.188,813.86,455.93,36.886,9.4633,68.101,592.31,1703.2,118.86,14.077,44.222,101.59,0.2266,33.967,2005.5,3715.3,73.596,14.168,2.651,46.124,11762,214.43,2075.7,0.0517,1.7127,364.98,27.427,0.7073,9.6459,18.227,143.8,1925.7,36.397,7952.9,6925.8,4776.8,405.14,385.25,1102.9,4497.4,32.648,29505,579.79,382.51,172,0,818.67,83.215,58.506,73.954,250.47,3081.7,903.18,85.594,6.8191,9.5304,79.579,14.992,7292,5.9719,1.6434,74.186,8.4425,49.514,14903,14.725,194.82,429.84,25.952,268.2,26.095,4236.7,14.035,954.95,89.125,8.9089,2789.6,0,1049.9,969.19,923.52,263.55,34.495,103.35,792,3128.5,4084.8,474.46,2091.7,767.45,10519,9.8813,5.2712,0.0924,5778.8,45.285,139.42,10.822,6.5989,18009,3792.2,1209,2.6994,0.0077,1616.5,3689,689.22,1.6984,2.3727,0.5445,185.24,15.297,1329.7,636.47,865.83,40.75,85.243,6794.6,31.81,0.1188,83.906,150.65,4091.7,24.6,47.568,2046.2,6323.4,5946.4,49824,108.9,1234.8,6.7584,801.23,7066.3,201.26,14.383,10.129
0,0,6.3585,0,0.008,0.29014,0,452.75,1.617,0.5024,0,45.843,1796.5,0.00039643,0.0082,82.11,0,3.207,0,0,0,22.31,0.001343,0.1277,0.15676,0,0,0.10636,15.156,0,0,0,0.00045402,65.106,5050.2,0,0.055021,0,0,0,0.00095461,10.313,1.6,0,42.141,0.0084,95.819,0,0,0,0.020303,233.23,0,0,0.0053,6.5296,0,0,0.0591,1825.6,0,0.067544,0.019553,2.087,212.22,0,1.1289,0,0,0,0.43122,0,0,0.00049496,0.41571,0.1279,0,8966.9,1857.1,228.6,0,0.6644,0,221.56,0,15227,115.02,0.010664,34.327,12129,0,0,0,0.1052,80.207,0,0.49063,0.0008,0.0002,0.00059314,0.028973,0,511.35,3.9495,0,0.0852,0,0.82292,7.629,0,0.0598,41.273,0,0,0.42571,3086.2,0,108.96,0,4.5891,4.8072,0,1.2613,99.914,2519.5,0.069,0,0,0.0020419,49.978,0.1287,16.055,133,1.0613,15.117,0,0,0,413,0.021288,1.6888,0.066442,0,6570.8,0.0725,0.0156,0,0,38.811,367.97,9.9994,0,0,0,22.454,0,0.6059,120.92,394.18,0,6.0926,290.16,20.724,0,0,62.329,80.638,0.53588,27.884,1.1187,501.56,1788.5,7400.2,0,0,0,0.12962,77,590.44,0.12309,91.573
50.545,0,0.11544,0,0.006,0.026821,0,1.2576,0.644,1.3425,0,0,0,0,6.4432,3.0258,0,0,0,0,0.0352,0.26438,0,2.0262,0,0,0,0,1.1063,0,0,0,0,0.035431,121.24,0,0.037052,0,0,0,0,0,0.024,0,0,0.6045,0.0154,0,0,0,0.035679,0,0,0,6.6892,0,0,0,0.005,1.9298,0,0,0,1.1662,10.658,0,1.0845,0.030213,0,0,0,0,0,0,0,0,0,0.96275,0.78493,13.155,0.693,0.0509,0,2.169,0,1.1542,0,202.48,0,2.64,0,0,0,0.7973,0.1309,0,0,0.1172,0,1.1066,0,0,0.20394,0,0,0,0,0,0,0.7601,1.4988,0.17517,0,0,0,1.6777,0,0,0,0,0,0,0.01703,0,0.2464,0,0,0,0.17821,0,1.4671,0.0397,0,0.522,488.35,0,0,0,0.0187,0,2.6891,0,0,0,0,0.0258,0,0,0.11343,0.113,0,0,0,0,0,0,6.1333,4.9364,0.3894,37.369,0,11.584,0,0,0,0.00071743,47.974,4.7168,0,9.1197,55.758,0.4203,2.6,0,255.32,0,0.0209,0,0,0,0
0,0,0,0,0.206,0.014386,0.036025,0.74591,0.0498,0,0,0.0033363,0,0.003712,0.0059,19.709,0,0,0.002475,0,0,0.24182,0.0041703,0.0366,0,0,1.3571,0,5.2328,0,0,0,0,2.9945,149.48,0,0.035589,0,0,0,0.0090177,0.0081657,0.658,0,0,0.0068,4.2408,0,0,0.0069258,0.003011,0.52375,0,0,0,0,0,0,0.3871,25.323,0.062845,0,0,0,46.169,0,0.2422,0.02383,0,0,0,0,0,0,0,0,0.069426,0.37883,0.21083,0,0,1.3205,0,11.593,0,18.083,0,0,0,52.965,0.9174,0,0,0.0195,0.15939,0,0,0,0.0018,0.011501,0,0,3.0007,0,0,0,0,0,0,0.0029768,0.0015,4.0518e-12,0,0,0,10.219,0,0.12929,0,0,1.0062,0,1.8107,1.1999e-11,0.26917,0,0,0,0.01861,0.003202,10.751,2.7899,0,1.007,1.1556,0,0,0,0.43301,0.012205,0.17852,0,0,0.91205,0.0308,0,0,0,0.39798,4.7333,0,0.0012338,0,0,0,0,0.8057,1.2945,0,0,0,625.61,0,0,0.00051519,0.013936,0.69932,0,0.005481,0.2068,0,59.93,44.4,0.0027229,0,0,0,273.1,0.022145,0,0
0.09438,0.15543,13.13,0.00099,186.55,10.114,0,3.0488,40.488,3.8833,1.7932,1.1864,0.45204,0.38753,137.99,105.86,1.253,0.29095,0.03201,0.14179,1.2049,10.28,0,12.044,0,0,0.5676,0,34.462,0,0,0,7.4736,3.1642,18.009,0.013737,11.474,0.10571,0.78914,0.00165,0.32472,0.00011,1.867,0.00055,1.4468,53.756,467,0,0.23078,0,38.873,31.191,0,0.06523,1425.7,0,0,0,341.62,236.36,0.01628,0.08085,0.11066,10.933,791.29,0.39677,6.5726,0.07766,0,37.308,0.04983,0.00726,0.01056,0.00715,0.17754,27.157,47.044,97.847,0.62729,38.169,1.3132,47.903,319,104.13,0,34.856,0.23597,58.164,0.26543,19.607,1.2209,6.129,0.02178,0,2.6744,3.0969,7.1974,1622.1,0.6431,0.6314,0,0.04202,1.6677,0,0,2.3083,0.00352,0.01771,0,12.784,0.5966,59.687,0,0.00154,0.02376,304.67,0.14927,1.4107,4.971e-05,0,2.3549,0,285.13,0.66343,2.8241,0,0,0.05137,167.58,0.010233,302.83,4.9598,0.70235,63.322,610.9,0,0,0,19.515,1.5679,2.7355,0,0.00891,126,67.713,4.0735,0,0,10.777,544.43,0.36487,0.44231,0.07205,1.6663,0.06523,0.02068,702.23,27.737,2.5245,19.588,0.15807,1.8019,0.08734,0,0.00033,13.433,24.579,5.5617,0.013533,113.1,16.56,658.43,242.1,1.0814,32.436,0.02035,0.48345,0,6.0117,0.21956,0.02266
